PACKET_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,270721,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,270721,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,270721,FALSE,TRUE,FALSE,0
183,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,270721,0,FALSE,FALSE,FALSE,1460
183,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,270721,0,FALSE,FALSE,FALSE,1460
183,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,270721,0,FALSE,FALSE,FALSE,1460
183,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,270721,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,272181,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,272181,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,272181,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,272181,FALSE,TRUE,FALSE,0
184,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,272181,0,FALSE,FALSE,FALSE,1460
184,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,272181,0,FALSE,FALSE,FALSE,1460
184,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,272181,0,FALSE,FALSE,FALSE,1460
184,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,272181,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,273641,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,273641,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,273641,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,273641,FALSE,TRUE,FALSE,0
185,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,273641,0,FALSE,FALSE,FALSE,1460
185,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,273641,0,FALSE,FALSE,FALSE,1460
185,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,273641,0,FALSE,FALSE,FALSE,1460
185,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,273641,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,275101,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,275101,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,275101,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,275101,FALSE,TRUE,FALSE,0
186,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,275101,0,FALSE,FALSE,FALSE,1460
186,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,275101,0,FALSE,FALSE,FALSE,1460
186,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,275101,0,FALSE,FALSE,FALSE,1460
186,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,275101,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,276561,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,276561,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,276561,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,276561,FALSE,TRUE,FALSE,0
187,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,276561,0,FALSE,FALSE,FALSE,1460
187,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,276561,0,FALSE,FALSE,FALSE,1460
187,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,276561,0,FALSE,FALSE,FALSE,1460
187,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,276561,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,278021,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,278021,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,278021,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,278021,FALSE,TRUE,FALSE,0
188,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,278021,0,FALSE,FALSE,FALSE,1460
188,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,278021,0,FALSE,FALSE,FALSE,1460
188,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,278021,0,FALSE,FALSE,FALSE,1460
188,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,278021,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,279481,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,279481,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,279481,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,279481,FALSE,TRUE,FALSE,0
189,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,279481,0,FALSE,FALSE,FALSE,1460
189,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,279481,0,FALSE,FALSE,FALSE,1460
189,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,279481,0,FALSE,FALSE,FALSE,1460
189,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,279481,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,280941,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,280941,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,280941,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,280941,FALSE,TRUE,FALSE,0
190,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,280941,0,FALSE,FALSE,FALSE,1460
190,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,280941,0,FALSE,FALSE,FALSE,1460
190,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,280941,0,FALSE,FALSE,FALSE,1460
190,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,280941,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,282401,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,282401,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,282401,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,282401,FALSE,TRUE,FALSE,0
191,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,282401,0,FALSE,FALSE,FALSE,1460
191,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,282401,0,FALSE,FALSE,FALSE,1460
191,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,282401,0,FALSE,FALSE,FALSE,1460
191,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,282401,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,283861,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,283861,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,283861,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,283861,FALSE,TRUE,FALSE,0
192,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,283861,0,FALSE,FALSE,FALSE,1460
192,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,283861,0,FALSE,FALSE,FALSE,1460
192,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,283861,0,FALSE,FALSE,FALSE,1460
192,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,283861,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,285321,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,285321,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,285321,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,285321,FALSE,TRUE,FALSE,0
193,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,285321,0,FALSE,FALSE,FALSE,1460
193,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,285321,0,FALSE,FALSE,FALSE,1460
193,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,285321,0,FALSE,FALSE,FALSE,1460
193,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,285321,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,286781,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,286781,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,286781,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,286781,FALSE,TRUE,FALSE,0
194,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,286781,0,FALSE,FALSE,FALSE,1460
194,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,286781,0,FALSE,FALSE,FALSE,1460
194,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,286781,0,FALSE,FALSE,FALSE,1460
194,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,286781,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,288241,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,288241,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,288241,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,288241,FALSE,TRUE,FALSE,0
195,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,288241,0,FALSE,FALSE,FALSE,1460
195,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,288241,0,FALSE,FALSE,FALSE,1460
195,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,288241,0,FALSE,FALSE,FALSE,1460
195,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,288241,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,289701,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,289701,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,289701,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,289701,FALSE,TRUE,FALSE,0
196,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,289701,0,FALSE,FALSE,FALSE,1460
196,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,289701,0,FALSE,FALSE,FALSE,1460
196,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,289701,0,FALSE,FALSE,FALSE,1460
196,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,289701,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,291161,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,291161,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,291161,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,291161,FALSE,TRUE,FALSE,0
197,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,291161,0,FALSE,FALSE,FALSE,1460
197,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,291161,0,FALSE,FALSE,FALSE,1460
197,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,291161,0,FALSE,FALSE,FALSE,1460
197,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,291161,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,292621,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,292621,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,292621,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,292621,FALSE,TRUE,FALSE,0
198,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,292621,0,FALSE,FALSE,FALSE,1460
198,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,292621,0,FALSE,FALSE,FALSE,1460
198,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,292621,0,FALSE,FALSE,FALSE,1460
198,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,292621,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,294081,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,294081,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,294081,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,294081,FALSE,TRUE,FALSE,0
199,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,294081,0,FALSE,FALSE,FALSE,1460
199,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,294081,0,FALSE,FALSE,FALSE,1460
199,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,294081,0,FALSE,FALSE,FALSE,1460
199,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,294081,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,295541,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,295541,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,295541,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,295541,FALSE,TRUE,FALSE,0
200,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,295541,0,FALSE,FALSE,FALSE,1460
200,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,295541,0,FALSE,FALSE,FALSE,1460
200,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,295541,0,FALSE,FALSE,FALSE,1460
200,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,295541,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,297001,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,297001,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,297001,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,297001,FALSE,TRUE,FALSE,0
201,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,297001,0,FALSE,FALSE,FALSE,1460
201,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,297001,0,FALSE,FALSE,FALSE,1460
201,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,297001,0,FALSE,FALSE,FALSE,1460
201,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,297001,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,298461,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,298461,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,298461,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,298461,FALSE,TRUE,FALSE,0
202,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,298461,0,FALSE,FALSE,FALSE,1460
202,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,298461,0,FALSE,FALSE,FALSE,1460
202,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,298461,0,FALSE,FALSE,FALSE,1460
202,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,298461,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,299921,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,299921,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,299921,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,299921,FALSE,TRUE,FALSE,0
203,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,299921,0,FALSE,FALSE,FALSE,1460
203,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,299921,0,FALSE,FALSE,FALSE,1460
203,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,299921,0,FALSE,FALSE,FALSE,1460
203,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,299921,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,301381,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,301381,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,301381,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,301381,FALSE,TRUE,FALSE,0
204,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,301381,0,FALSE,FALSE,FALSE,1460
204,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,301381,0,FALSE,FALSE,FALSE,1460
204,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,301381,0,FALSE,FALSE,FALSE,1460
204,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,301381,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,302841,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,302841,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,302841,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,302841,FALSE,TRUE,FALSE,0
205,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,302841,0,FALSE,FALSE,FALSE,1460
205,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,302841,0,FALSE,FALSE,FALSE,1460
205,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,302841,0,FALSE,FALSE,FALSE,1460
205,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,302841,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,304301,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,304301,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,304301,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,304301,FALSE,TRUE,FALSE,0
206,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,304301,0,FALSE,FALSE,FALSE,1460
206,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,304301,0,FALSE,FALSE,FALSE,1460
206,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,304301,0,FALSE,FALSE,FALSE,1460
206,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,304301,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,305761,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,305761,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,305761,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,305761,FALSE,TRUE,FALSE,0
207,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,305761,0,FALSE,FALSE,FALSE,1460
207,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,305761,0,FALSE,FALSE,FALSE,1460
207,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,305761,0,FALSE,FALSE,FALSE,1460
207,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,305761,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,307221,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,307221,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,307221,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,307221,FALSE,TRUE,FALSE,0
208,CBR,APP1_CBR,NODE-2,NODE-3,NODE-2,SWITCH-5,307221,0,FALSE,FALSE,FALSE,1460
208,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-5,ROUTER-7,307221,0,FALSE,FALSE,FALSE,1460
208,CBR,APP1_CBR,NODE-2,NODE-3,ROUTER-7,SWITCH-6,307221,0,FALSE,FALSE,FALSE,1460
208,CBR,APP1_CBR,NODE-2,NODE-3,SWITCH-6,NODE-3,307221,0,FALSE,FALSE,FALSE,1460
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,NODE-3,SWITCH-6,5011,308681,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-6,ROUTER-7,5011,308681,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,ROUTER-7,SWITCH-5,5011,308681,FALSE,TRUE,FALSE,0
0,Control_Packet,TCP_ACK,NODE-3,NODE-2,SWITCH-5,NODE-2,5011,308681,FALSE,TRUE,FALSE,0
