PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
7,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,140000.000,140000.000,140000.000,140000.000,140000.000,140031.120,140036.120,335.000,335.000,343.000,363.000,389.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
7,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,140000.000,0.000,140000.000,140000.000,140000.000,140045.280,140050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,7380,8001,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
7,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,140000.000,140000.000,140000.000,140000.000,140000.000,140057.280,140062.280,662.000,662.000,670.000,690.000,716.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
7,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,140000.000,140000.000,140036.120,140036.120,140036.120,140067.240,140072.240,335.000,335.000,343.000,363.000,389.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
7,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,140000.000,0.000,140050.280,140050.280,140068.200,140113.480,140118.480,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,7380,8001,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,140118.480,140118.480,140118.480,140118.480,140123.760,140128.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,8501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,140118.480,140128.760,140128.760,140128.760,140134.040,140139.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,8501,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
7,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,140000.000,140000.000,140062.280,140062.280,140114.440,140171.720,140176.720,662.000,662.000,670.000,690.000,716.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
8,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,160000.000,160000.000,160000.000,160000.000,160000.000,160011.040,160016.040,84.000,84.000,92.000,112.000,138.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
8,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,160000.000,160000.000,160016.040,160016.040,160016.040,160027.080,160032.080,84.000,84.000,92.000,112.000,138.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
8,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,160000.000,160000.000,160000.000,160000.000,160000.000,160039.120,160044.120,435.000,435.000,443.000,463.000,489.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
8,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,160000.000,0.000,160000.000,160000.000,160000.000,160045.280,160050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,7880,8501,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
8,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,160000.000,160000.000,160044.120,160044.120,160044.120,160083.240,160088.240,435.000,435.000,443.000,463.000,489.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
8,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,160000.000,0.000,160050.280,160050.280,160084.200,160129.480,160134.480,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,7880,8501,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,160134.480,160134.480,160134.480,160134.480,160139.760,160144.760,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,9001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,160134.480,160144.760,160144.760,160144.760,160150.040,160155.040,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,9001,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
9,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,180000.000,0.000,180000.000,180000.000,180000.000,180045.280,180050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,8380,9001,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
9,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,180000.000,180000.000,180000.000,180000.000,180000.000,180054.080,180059.080,622.000,622.000,630.000,650.000,676.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
9,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,180000.000,180000.000,180000.000,180000.000,180000.000,180058.960,180063.960,683.000,683.000,691.000,711.000,737.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
9,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,180000.000,0.000,180050.280,180050.280,180050.280,180095.560,180100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,8380,9001,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,180100.560,180100.560,180100.560,180100.560,180105.840,180110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,9501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,180100.560,180110.840,180110.840,180110.840,180116.120,180121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,9501,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
9,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,180000.000,180000.000,180059.080,180059.080,180096.520,180150.600,180155.600,622.000,622.000,630.000,650.000,676.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
9,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,180000.000,180000.000,180063.960,180063.960,180151.560,180210.520,180215.520,683.000,683.000,691.000,711.000,737.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
10,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,200000.000,0.000,200000.000,200000.000,200000.000,200045.280,200050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,8880,9501,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
10,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,200000.000,200000.000,200000.000,200000.000,200000.000,200060.800,200065.800,706.000,706.000,714.000,734.000,760.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
10,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,200000.000,200000.000,200000.000,200000.000,200000.000,200078.640,200083.640,929.000,929.000,937.000,957.000,983.000,0.000,Errored,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
10,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,200000.000,0.000,200050.280,200050.280,200050.280,200095.560,200100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,8880,9501,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,200100.560,200100.560,200100.560,200100.560,200105.840,200110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,10001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,200100.560,200110.840,200110.840,200110.840,200116.120,200121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,10001,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
10,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,200000.000,200000.000,200065.800,200065.800,200096.520,200157.320,200162.320,706.000,706.000,714.000,734.000,760.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
11,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,220000.000,220000.000,220000.000,220000.000,220000.000,220033.040,220038.040,359.000,359.000,367.000,387.000,413.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
11,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,220000.000,0.000,220000.000,220000.000,220000.000,220045.280,220050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,9380,10001,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
11,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,220000.000,220000.000,220038.040,220038.040,220038.040,220071.080,220076.080,359.000,359.000,367.000,387.000,413.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
11,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,220000.000,220000.000,220000.000,220000.000,220000.000,220100.160,220105.160,1198.000,1198.000,1206.000,1226.000,1252.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
11,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,220000.000,0.000,220050.280,220050.280,220072.040,220117.320,220122.320,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,9380,10001,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,220122.320,220122.320,220122.320,220122.320,220127.600,220132.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,10501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,220122.320,220132.600,220132.600,220132.600,220137.880,220142.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,10501,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
11,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,220000.000,220000.000,220105.160,220105.160,220118.280,220218.440,220223.440,1198.000,1198.000,1206.000,1226.000,1252.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
12,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,240000.000,240000.000,240000.000,240000.000,240000.000,240022.160,240027.160,223.000,223.000,231.000,251.000,277.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
12,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,240000.000,0.000,240000.000,240000.000,240000.000,240045.280,240050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,9880,10501,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
12,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,240000.000,240000.000,240027.160,240027.160,240027.160,240049.320,240054.320,223.000,223.000,231.000,251.000,277.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
12,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,240000.000,240000.000,240000.000,240000.000,240000.000,240070.240,240075.240,824.000,824.000,832.000,852.000,878.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
12,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,240000.000,0.000,240050.280,240050.280,240050.280,240095.560,240100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,9880,10501,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,240100.560,240100.560,240100.560,240100.560,240105.840,240110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,11001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,240100.560,240110.840,240110.840,240110.840,240116.120,240121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,11001,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
12,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,240000.000,240000.000,240075.240,240075.240,240096.520,240166.760,240171.760,824.000,824.000,832.000,852.000,878.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
13,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,260000.000,0.000,260000.000,260000.000,260000.000,260045.280,260050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,10380,11001,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
13,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,260000.000,260000.000,260000.000,260000.000,260000.000,260068.480,260073.480,802.000,802.000,810.000,830.000,856.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
13,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,260000.000,260000.000,260000.000,260000.000,260000.000,260082.960,260087.960,983.000,983.000,991.000,1011.000,1037.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
13,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,260000.000,0.000,260050.280,260050.280,260050.280,260095.560,260100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,10380,11001,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,260100.560,260100.560,260100.560,260100.560,260105.840,260110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,11501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,260100.560,260110.840,260110.840,260110.840,260116.120,260121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,11501,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
13,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,260000.000,260000.000,260073.480,260073.480,260096.520,260165.000,260170.000,802.000,802.000,810.000,830.000,856.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
13,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,260000.000,260000.000,260087.960,260087.960,260165.960,260248.920,260253.920,983.000,983.000,991.000,1011.000,1037.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
14,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,280000.000,280000.000,280000.000,280000.000,280000.000,280031.520,280036.520,340.000,340.000,348.000,368.000,394.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
14,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,280000.000,0.000,280000.000,280000.000,280000.000,280045.280,280050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,10880,11501,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
14,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,280000.000,280000.000,280000.000,280000.000,280000.000,280064.480,280069.480,752.000,752.000,760.000,780.000,806.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
14,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,280000.000,280000.000,280036.520,280036.520,280036.520,280068.040,280073.040,340.000,340.000,348.000,368.000,394.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
14,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,280000.000,0.000,280050.280,280050.280,280069.000,280114.280,280119.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,10880,11501,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,280119.280,280119.280,280119.280,280119.280,280124.560,280129.560,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,12001,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,280119.280,280129.560,280129.560,280129.560,280134.840,280139.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,12001,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
14,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,280000.000,280000.000,280069.480,280069.480,280115.240,280179.720,280184.720,752.000,752.000,760.000,780.000,806.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
15,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,300000.000,0.000,300000.000,300000.000,300000.000,300045.280,300050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,11380,12001,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
15,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,300000.000,300000.000,300000.000,300000.000,300000.000,300059.120,300064.120,685.000,685.000,693.000,713.000,739.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
15,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,300000.000,300000.000,300000.000,300000.000,300000.000,300073.280,300078.280,862.000,862.000,870.000,890.000,916.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
15,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,300000.000,0.000,300050.280,300050.280,300050.280,300095.560,300100.560,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,11380,12001,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,NODE-6,ROUTER-5,N/A,300100.560,300100.560,300100.560,300100.560,300105.840,300110.840,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.5.1.1:82,4381,5006,12501,False,True,False,0,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-1,ROUTER-5,NODE-1,N/A,300100.560,300110.840,300110.840,300110.840,300116.120,300121.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.5.1.2:36934,11.1.1.2:82,4381,5006,12501,False,True,False,0,11.5.1.2,11.1.1.2,11.1.1.1,11.1.1.2,
15,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,300000.000,300000.000,300064.120,300064.120,300096.520,300155.640,300160.640,685.000,685.000,693.000,713.000,739.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
15,0,Video,APP4_VIDEO,NODE-4,NODE-6,ROUTER-5,NODE-6,300000.000,300000.000,300078.280,300078.280,300156.600,300229.880,300234.880,862.000,862.000,870.000,890.000,916.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
16,0,Video,APP3_VIDEO,NODE-3,NODE-6,NODE-3,ROUTER-5,320000.000,320000.000,320000.000,320000.000,320000.000,320033.120,320038.120,360.000,360.000,368.000,388.000,414.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
16,0,CBR,APP1_CBR,NODE-1,NODE-6,NODE-1,ROUTER-5,320000.000,0.000,320000.000,320000.000,320000.000,320045.280,320050.280,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.1.1.1:36934,11880,12501,0,False,False,False,500,11.1.1.2,11.1.1.1,11.1.1.2,11.1.1.1,
16,0,Video,APP4_VIDEO,NODE-4,NODE-6,NODE-4,ROUTER-5,320000.000,320000.000,320000.000,320000.000,320000.000,320053.440,320058.440,614.000,614.000,622.000,642.000,668.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
16,0,Video,APP3_VIDEO,NODE-3,NODE-6,ROUTER-5,NODE-6,320000.000,320000.000,320038.120,320038.120,320038.120,320071.240,320076.240,360.000,360.000,368.000,388.000,414.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
16,0,CBR,APP1_CBR,NODE-1,NODE-6,ROUTER-5,NODE-6,320000.000,0.000,320050.280,320050.280,320072.200,320117.480,320122.480,500.000,500.000,520.000,540.000,566.000,0.000,Successful,11.1.1.2:82,11.5.1.2:36934,11880,12501,0,False,False,False,500,11.1.1.2,11.5.1.2,11.5.1.1,11.5.1.2,
